chr10	76442671	1756815814	77011669	568998	498913
chr10	77011669	1757384812	77552487	540818	498912
chr10	77552487	1757925630	78083233	530746	498912
chr10	78083233	1758456376	78638337	555104	498912
chr10	78638337	1759011480	79154049	515712	498913
chr10	79154049	1759527192	79693923	539874	498912
chr10	79693923	1760067066	80239665	545742	498912
chr10	80239665	1760612808	80759731	520066	498913
chr10	80759731	1761132874	81302395	542664	498912
chr10	81302395	1761675538	82121593	819198	498912
chr10	82121593	1762494736	82692094	570501	498912
chr10	82692094	1763065237	83230018	537924	498913
chr10	83230018	1763603161	83781113	551095	498912
chr10	83781113	1764154256	84309874	528761	498912
chr10	84309874	1764683017	84841023	531149	498912
chr10	84841023	1765214166	85382584	541561	498913
chr10	85382584	1765755727	85936104	553520	498912
chr10	85936104	1766309247	86497258	561154	498912
chr10	86497258	1766870401	87051297	554039	498912
chr10	87051297	1767424440	87595793	544496	498913
chr10	87595793	1767968936	88123028	527235	498912
chr10	88123028	1768496171	88692109	569081	498912
chr10	88692109	1769065252	89574980	882871	498912
chr10	89574980	1769948123	90105130	530150	498913
chr10	90105130	1770478273	90640037	534907	498912
chr10	90640037	1771013180	91179775	539738	498912
chr10	91179775	1771552918	91723400	543625	498913
chr10	91723400	1772096543	92287305	563905	498912
chr10	92287305	1772660448	92830201	542896	498912
chr10	92830201	1773203344	93399883	569682	498912
chr10	93399883	1773773026	93967546	567663	498913
chr10	93967546	1774340689	94567539	599993	498912
chr10	94567539	1774940682	95122534	554995	498912
chr10	95122534	1775495677	95671875	549341	498912
chr10	95671875	1776045018	96223073	551198	498913
chr10	96223073	1776596216	96874131	651058	498912
chr10	96874131	1777247274	97433163	559032	498912
chr10	97433163	1777806306	97995980	562817	498912
chr10	97995980	1778369123	98537145	541165	498913
chr10	98537145	1778910288	99096464	559319	498912
chr10	99096464	1779469607	99670842	574378	498912
chr10	99670842	1780043985	100205016	534174	498913
chr10	100205016	1780578159	100781796	576780	498912
chr10	100781796	1781154939	101353719	571923	498912
chr10	101353719	1781726862	101943262	589543	498912
chr10	101943262	1782316405	102517473	574211	498913
chr10	102517473	1782890616	103058568	541095	498912
chr10	103058568	1783431711	103612584	554016	498912
chr10	103612584	1783985727	104199684	587100	498912
chr10	104199684	1784572827	104790477	590793	498913
chr10	104790477	1785163620	105376044	585567	498912
chr10	105376044	1785749187	105903084	527040	498912
chr10	105903084	1786276227	106438356	535272	498912
chr10	106438356	1786811499	106965052	526696	498913
chr10	106965052	1787338195	107518912	553860	498912
chr10	107518912	1787892055	108060386	541474	498912
chr10	108060386	1788433529	108596847	536461	498913
chr10	108596847	1788969990	109138443	541596	498912
chr10	109138443	1789511586	109660920	522477	498912
chr10	109660920	1790034063	110203782	542862	498912
chr10	110203782	1790576925	110743803	540021	498913
chr10	110743803	1791116946	111314178	570375	498912
chr10	111314178	1791687321	111891312	577134	498912
chr10	111891312	1792264455	112432562	541250	498912
chr10	112432562	1792805705	112964643	532081	498913
chr10	112964643	1793337786	113503524	538881	498912
chr10	113503524	1793876667	114053441	549917	498912
chr10	114053441	1794426584	114590504	537063	498912
chr10	114590504	1794963647	115120971	530467	498913
chr10	115120971	1795494114	115653708	532737	498912
chr10	115653708	1796026851	116187652	533944	498912
chr10	116187652	1796560795	116732740	545088	498912
chr10	116732740	1797105883	117296974	564234	498913
chr10	117296974	1797670117	117830881	533907	498912
chr10	117830881	1798204024	118366662	535781	498912
chr10	118366662	1798739805	118916500	549838	498913
chr10	118916500	1799289643	119445449	528949	498912
chr10	119445449	1799818592	119969688	524239	498912
chr10	119969688	1800342831	120501560	531872	498912
chr10	120501560	1800874703	121080797	579237	498913
chr10	121080797	1801453940	121639103	558306	498912
chr10	121639103	1802012246	122188461	549358	498912
chr10	122188461	1802561604	122739212	550751	498912
chr10	122739212	1803112355	123270790	531578	498913
chr10	123270790	1803643933	123831235	560445	498912
chr10	123831235	1804204378	124389763	558528	498912
chr10	124389763	1804762906	124929000	539237	498912
chr10	124929000	1805302143	125452831	523831	498913
chr10	125452831	1805825974	126024565	571734	498912
chr10	126024565	1806397708	126581954	557389	498912
chr10	126581954	1806955097	127125731	543777	498913
chr10	127125731	1807498874	127692634	566903	498912
chr10	127692634	1808065777	128219254	526620	498912
chr10	128219254	1808592397	128921180	701926	498912
chr10	128921180	1809294323	129445617	524437	498913
chr10	129445617	1809818760	129981559	535942	498912
chr10	129981559	1810354702	130504821	523262	498912
chr10	130504821	1810877964	131019794	514973	498912
chr10	131019794	1811392937	131539295	519501	498913
chr10	131539295	1811912438	132071351	532056	498912
chr10	132071351	1812444494	132609109	537758	498912
chr10	132609109	1812982252	133134324	525215	498912
chr10	133134324	1813507467	133769177	634853	498913
chr10	133769177	1814142320	134314867	545690	498912
chr10	134314867	1814688010	134858997	544130	498912
chr10	134858997	1815232140	135534747	675750	498913
chr11	0	1815907890	771005	771005	498478
chr11	771005	1816678895	1374616	603611	498479
chr11	1374616	1817282506	1937225	562609	498479
chr11	1937225	1817845115	2463669	526444	498478
chr11	2463669	1818371559	2988462	524793	498479
chr11	2988462	1818896352	3757490	769028	498479
chr11	3757490	1819665380	4458228	700738	498479
chr11	4458228	1820366118	4999487	541259	498478
chr11	4999487	1820907377	5560992	561505	498479
chr11	5560992	1821468882	6119437	558445	498479
chr11	6119437	1822027327	6668695	549258	498479
chr11	6668695	1822576585	7229352	560657	498478
chr11	7229352	1823137242	7768336	538984	498479
chr11	7768336	1823676226	8332161	563825	498479
chr11	8332161	1824240051	8884748	552587	498479
chr11	8884748	1824792638	9477485	592737	498478
chr11	9477485	1825385375	10062627	585142	498479
chr11	10062627	1825970517	10624903	562276	498479
chr11	10624903	1826532793	11161075	536172	498479
chr11	11161075	1827068965	11680422	519347	498478
chr11	11680422	1827588312	12217583	537161	498479
chr11	12217583	1828125473	12751070	533487	498479
chr11	12751070	1828658960	13278890	527820	498478
chr11	13278890	1829186780	13855640	576750	498479
chr11	13855640	1829763530	14409511	553871	498479
chr11	14409511	1830317401	15005474	595963	498479
chr11	15005474	1830913364	15533836	528362	498478
chr11	15533836	1831441726	16043452	509616	498479
chr11	16043452	1831951342	16584305	540853	498479
chr11	16584305	1832492195	17157637	573332	498479
chr11	17157637	1833065527	17704568	546931	498478
chr11	17704568	1833612458	18248693	544125	498479
chr11	18248693	1834156583	18834142	585449	498479
chr11	18834142	1834742032	19403558	569416	498479
chr11	19403558	1835311448	19933041	529483	498478
chr11	19933041	1835840931	20466948	533907	498479
chr11	20466948	1836374838	21018568	551620	498479
chr11	21018568	1836926458	21548113	529545	498479
chr11	21548113	1837456003	22099378	551265	498478
chr11	22099378	1838007268	22636087	536709	498479
chr11	22636087	1838543977	23186041	549954	498479
chr11	23186041	1839093931	23743188	557147	498479
chr11	23743188	1839651078	24284176	540988	498478
chr11	24284176	1840192066	24824000	539824	498479
chr11	24824000	1840731890	25382583	558583	498479
chr11	25382583	1841290473	25947956	565373	498478
chr11	25947956	1841855846	26493451	545495	498479
chr11	26493451	1842401341	27032370	538919	498479
chr11	27032370	1842940260	27583843	551473	498479
chr11	27583843	1843491733	28126110	542267	498478
chr11	28126110	1844034000	28685053	558943	498479
chr11	28685053	1844592943	29220211	535158	498479
chr11	29220211	1845128101	29762934	542723	498479
chr11	29762934	1845670824	30319362	556428	498478
chr11	30319362	1846227252	30838838	519476	498479
chr11	30838838	1846746728	31376571	537733	498479
chr11	31376571	1847284461	31924157	547586	498479
chr11	31924157	1847832047	32460753	536596	498478
chr11	32460753	1848368643	33053708	592955	498479
chr11	33053708	1848961598	33612339	558631	498479
chr11	33612339	1849520229	34165591	553252	498479
chr11	34165591	1850073481	34700531	534940	498478
chr11	34700531	1850608421	35249892	549361	498479
chr11	35249892	1851157782	35789744	539852	498479
chr11	35789744	1851697634	36326912	537168	498478
chr11	36326912	1852234802	36876479	549567	498479
chr11	36876479	1852784369	37413200	536721	498479
chr11	37413200	1853321090	37948349	535149	498479
chr11	37948349	1853856239	38484646	536297	498478
chr11	38484646	1854392536	39030581	545935	498479
chr11	39030581	1854938471	39593456	562875	498479
chr11	39593456	1855501346	40168163	574707	498479
chr11	40168163	1856076053	40707624	539461	498478
chr11	40707624	1856615514	41247003	539379	498479
chr11	41247003	1857154893	41790979	543976	498479
chr11	41790979	1857698869	42327205	536226	498479
chr11	42327205	1858235095	42882458	555253	498478
chr11	42882458	1858790348	43460448	577990	498479
chr11	43460448	1859368338	44006894	546446	498479
chr11	44006894	1859914784	44538809	531915	498479
chr11	44538809	1860446699	45071562	532753	498478
chr11	45071562	1860979452	45597005	525443	498479
chr11	45597005	1861504895	46137430	540425	498479
chr11	46137430	1862045320	46712150	574720	498479
chr11	46712150	1862620040	47299577	587427	498478
chr11	47299577	1863207467	47899925	600348	498479
chr11	47899925	1863807815	48566021	666096	498479
chr11	48566021	1864473911	49438406	872385	498478
chr11	49438406	1865346296	50279814	841408	498479
chr11	50279814	1866187704	51339672	1059858	498479
chr11	51339672	1867247562	55257033	3917361	498479
chr11	55257033	1871164923	55851242	594209	498478
chr11	55851242	1871759132	56405091	553849	498479
chr11	56405091	1872312981	56966757	561666	498479
chr11	56966757	1872874647	57523455	556698	498479
chr11	57523455	1873431345	58108804	585349	498478
chr11	58108804	1874016694	58671411	562607	498479
chr11	58671411	1874579301	59257388	585977	498479
chr11	59257388	1875165278	59827971	570583	498479
chr11	59827971	1875735861	60406396	578425	498478
chr11	60406396	1876314286	60956463	550067	498479
chr11	60956463	1876864353	61557205	600742	498479
chr11	61557205	1877465095	62158044	600839	498479
chr11	62158044	1878065934	62759213	601169	498478
chr11	62759213	1878667103	63417339	658126	498479
chr11	63417339	1879325229	63994504	577165	498479
chr11	63994504	1879902394	64540003	545499	498478
chr11	64540003	1880447893	65120578	580575	498479
chr11	65120578	1881028468	65693807	573229	498479
chr11	65693807	1881601697	66269225	575418	498479
chr11	66269225	1882177115	66866773	597548	498478
chr11	66866773	1882774663	67445663	578890	498479
chr11	67445663	1883353553	68193481	747818	498479
chr11	68193481	1884101371	68762581	569100	498479
chr11	68762581	1884670471	69338889	576308	498478
chr11	69338889	1885246779	69949776	610887	498479
chr11	69949776	1885857666	70503065	553289	498479
chr11	70503065	1886410955	71044602	541537	498479
chr11	71044602	1886952492	71796182	751580	498478
chr11	71796182	1887704072	72352762	556580	498479
chr11	72352762	1888260652	72910944	558182	498479
chr11	72910944	1888818834	73465011	554067	498479
chr11	73465011	1889372901	74044284	579273	498478
chr11	74044284	1889952174	74615472	571188	498479
chr11	74615472	1890523362	75174181	558709	498479
chr11	75174181	1891082071	75723552	549371	498479
chr11	75723552	1891631442	76262862	539310	498478
chr11	76262862	1892170752	76819936	557074	498479
chr11	76819936	1892727826	77378068	558132	498479
chr11	77378068	1893285958	77987403	609335	498478
chr11	77987403	1893895293	78534336	546933	498479
chr11	78534336	1894442226	79056468	522132	498479
chr11	79056468	1894964358	79586309	529841	498479
chr11	79586309	1895494199	80110216	523907	498478
chr11	80110216	1896018106	80657765	547549	498479
chr11	80657765	1896565655	81181992	524227	498479
chr11	81181992	1897089882	81714650	532658	498479
chr11	81714650	1897622540	82265502	550852	498478
chr11	82265502	1898173392	82811666	546164	498479
chr11	82811666	1898719556	83380895	569229	498479
chr11	83380895	1899288785	83919800	538905	498479
chr11	83919800	1899827690	84449177	529377	498478
chr11	84449177	1900357067	84981534	532357	498479
chr11	84981534	1900889424	85559401	577867	498479
chr11	85559401	1901467291	86118826	559425	498479
chr11	86118826	1902026716	86689242	570416	498478
chr11	86689242	1902597132	87256668	567426	498479
chr11	87256668	1903164558	87873616	616948	498479
chr11	87873616	1903781506	88413017	539401	498478
chr11	88413017	1904320907	89147123	734106	498479
chr11	89147123	1905055013	90100459	953336	498479
chr11	90100459	1906008349	90645264	544805	498479
chr11	90645264	1906553154	91197153	551889	498478
chr11	91197153	1907105043	91729139	531986	498479
chr11	91729139	1907637029	92274590	545451	498479
chr11	92274590	1908182480	92809772	535182	498479
chr11	92809772	1908717662	93376737	566965	498478
chr11	93376737	1909284627	93943446	566709	498479
chr11	93943446	1909851336	94520027	576581	498479
chr11	94520027	1910427917	95056532	536505	498479
chr11	95056532	1910964422	95594550	538018	498478
chr11	95594550	1911502440	96129194	534644	498479
chr11	96129194	1912037084	96843507	714313	498479
chr11	96843507	1912751397	97382523	539016	498479
chr11	97382523	1913290413	97920137	537614	498478
chr11	97920137	1913828027	98474494	554357	498479
chr11	98474494	1914382384	99024194	549700	498479
chr11	99024194	1914932084	99555050	530856	498479
chr11	99555050	1915462940	100091414	536364	498478
chr11	100091414	1915999304	100662903	571489	498479
chr11	100662903	1916570793	101213890	550987	498479
chr11	101213890	1917121780	101782387	568497	498478
chr11	101782387	1917690277	102350820	568433	498479
chr11	102350820	1918258710	102901690	550870	498479
chr11	102901690	1918809580	103446354	544664	498479
chr11	103446354	1919354244	103995458	549104	498478
chr11	103995458	1919903348	104521137	525679	498479
chr11	104521137	1920429027	105062038	540901	498479
chr11	105062038	1920969928	105587176	525138	498479
chr11	105587176	1921495066	106118330	531154	498478
chr11	106118330	1922026220	106651127	532797	498479
chr11	106651127	1922559017	107199368	548241	498479
chr11	107199368	1923107258	107771716	572348	498479
chr11	107771716	1923679606	108371284	599568	498478
chr11	108371284	1924279174	108908690	537406	498479
chr11	108908690	1924816580	109482340	573650	498479
chr11	109482340	1925390230	110013516	531176	498479
chr11	110013516	1925921406	110587887	574371	498478
chr11	110587887	1926495777	111115192	527305	498479
chr11	111115192	1927023082	111648093	532901	498479
chr11	111648093	1927555983	112220567	572474	498478
chr11	112220567	1928128457	112748497	527930	498479
chr11	112748497	1928656387	113271278	522781	498479
chr11	113271278	1929179168	113826355	555077	498479
chr11	113826355	1929734245	114355721	529366	498478
chr11	114355721	1930263611	114908653	552932	498479
chr11	114908653	1930816543	115421427	512774	498479
chr11	115421427	1931329317	115957361	535934	498479
chr11	115957361	1931865251	116481583	524222	498478
chr11	116481583	1932389473	117044588	563005	498479
chr11	117044588	1932952478	117593670	549082	498479
chr11	117593670	1933501560	118126672	533002	498479
chr11	118126672	1934034562	118711012	584340	498478
chr11	118711012	1934618902	119284815	573803	498479
chr11	119284815	1935192705	119809927	525112	498479
chr11	119809927	1935717817	120336000	526073	498479
